timestamp,consumption,temperature,day_of_week,hour_of_day
2022-05-23 18:00:00,825.2568845996624,28.36709700490622,0,18
2022-05-23 19:00:00,945.2680395015769,24.185851567401773,0,19
2022-05-23 20:00:00,871.2147519721746,19.169575886520256,0,20
2022-05-23 21:00:00,968.710939536253,21.76401087010912,0,21
2022-05-23 22:00:00,946.6545311450074,28.56397472029782,0,22
2022-05-23 23:00:00,1082.8587665997775,31.65879404449525,0,23
2022-05-24 00:00:00,1052.2250636017752,27.591959019568222,1,0
2022-05-24 01:00:00,1041.9722843762017,30.28148559521586,1,1
2022-05-24 02:00:00,1327.243472044669,29.81485813568755,1,2
2022-05-24 03:00:00,1230.3250684652924,28.80355341235595,1,3
2022-05-24 04:00:00,1230.579522857331,22.972924792878228,1,4
2022-05-24 05:00:00,1065.5547236039788,27.129318419576702,1,5
2022-05-24 06:00:00,1071.1692382536462,22.01221671044177,1,6
2022-05-24 07:00:00,1222.4567134720053,26.33565214730806,1,7
2022-05-24 08:00:00,1187.7572005337177,27.897223475910888,1,8
2022-05-24 09:00:00,1080.009099736477,34.63122008384485,1,9
2022-05-24 10:00:00,1114.0982699612132,19.683033192565553,1,10
2022-05-24 11:00:00,1210.6265018248591,28.633620030897365,1,11
2022-05-24 12:00:00,1069.5402474550574,33.62665044252665,1,12
2022-05-24 13:00:00,834.1353400042361,30.009088721889587,1,13
2022-05-24 14:00:00,888.8491172857068,30.373956317816855,1,14
2022-05-24 15:00:00,778.0819956774423,29.14207962962754,1,15
2022-05-24 16:00:00,788.0249276022552,32.68965039425649,1,16
2022-05-24 17:00:00,765.4532681792182,20.754956741297555,1,17
2022-05-24 18:00:00,752.2354417395995,19.257080702773802,1,18
2022-05-24 19:00:00,681.3012975448457,26.149406598248284,1,19
2022-05-24 20:00:00,814.0294510912863,15.3696268707493,1,20
2022-05-24 21:00:00,802.5178800779589,32.32302332051646,1,21
2022-05-24 22:00:00,607.0551309997838,32.267724014010575,1,22
2022-05-24 23:00:00,1153.5333934296427,23.991745826810902,1,23
2022-05-25 00:00:00,1108.87696542166,24.29899301633073,2,0
2022-05-25 01:00:00,1014.1337365279884,25.7854528558873,2,1
2022-05-25 02:00:00,1101.8819049740566,26.401634553363436,2,2
2022-05-25 03:00:00,1024.2559215055599,26.77173880709003,2,3
2022-05-25 04:00:00,1342.777368537974,28.92136449880489,2,4
2022-05-25 05:00:00,1382.9140347351222,25.261403798921815,2,5
2022-05-25 06:00:00,1215.6693728246526,30.834830530076214,2,6
2022-05-25 07:00:00,1295.5382296763496,28.342928199126803,2,7
2022-05-25 08:00:00,1190.7337586502767,23.072694239959553,2,8
2022-05-25 09:00:00,1007.7488123497185,32.77739382209609,2,9
2022-05-25 10:00:00,1058.8176631036451,19.304861427069113,2,10
2022-05-25 11:00:00,1064.9566056977214,25.62963004195743,2,11
2022-05-25 12:00:00,954.5452281256648,30.919355706528602,2,12
2022-05-25 13:00:00,926.3708632359885,22.463709651307664,2,13
2022-05-25 14:00:00,890.8600442490936,27.621156756981023,2,14
2022-05-25 15:00:00,850.4907939761392,28.784376730907848,2,15
2022-05-25 16:00:00,832.0207682928732,21.75935650719653,2,16
2022-05-25 17:00:00,700.7543281025294,25.693881231679335,2,17
2022-05-25 18:00:00,728.2983850872064,25.26804154544244,2,18
2022-05-25 19:00:00,678.3564081721871,23.286159191395328,2,19
2022-05-25 20:00:00,924.5764742117345,37.547507355047,2,20
2022-05-25 21:00:00,648.0139495786384,22.217882864910443,2,21
2022-05-25 22:00:00,1015.3590343316797,31.05234453587221,2,22
2022-05-25 23:00:00,1086.8711307057786,24.057963313515845,2,23
2022-05-26 00:00:00,969.7819413017265,20.583059687822818,3,0
2022-05-26 01:00:00,791.4501002377758,26.524580987237854,3,1
2022-05-26 02:00:00,1063.8689438032836,29.250242740447202,3,2
2022-05-26 03:00:00,1135.002940108415,30.601586651669084,3,3
2022-05-26 04:00:00,1072.1452587639942,33.8046242011823,3,4
2022-05-26 05:00:00,1141.6633258769857,40.71378688583707,3,5
2022-05-26 06:00:00,1353.019519886335,27.234380162837148,3,6
2022-05-26 07:00:00,1259.6778814879845,22.660598905429055,3,7
2022-05-26 08:00:00,1080.7486693190879,28.234678964584337,3,8
2022-05-26 09:00:00,981.6614392777715,24.633487063147754,3,9
2022-05-26 10:00:00,1067.2982682390377,30.588623880489127,3,10
2022-05-26 11:00:00,1030.418131085464,19.467210099887133,3,11
2022-05-26 12:00:00,1049.6199187363225,37.78893958160982,3,12
2022-05-26 13:00:00,894.7045197227304,30.22173957174693,3,13
2022-05-26 14:00:00,951.1499575361948,17.515708180487415,3,14
2022-05-26 15:00:00,1052.0940477687275,22.384809875798243,3,15
2022-05-26 16:00:00,908.3450214875419,30.00458267512408,3,16
2022-05-26 17:00:00,802.0059840091074,31.80011775484136,3,17
2022-05-26 18:00:00,781.6849528946706,19.551426312475968,3,18
2022-05-26 19:00:00,771.1475213241958,29.47195763364935,3,19
2022-05-26 20:00:00,944.8590104883156,16.164339912197633,3,20
2022-05-26 21:00:00,795.8472991675535,25.448567806326746,3,21
2022-05-26 22:00:00,904.5222709000014,31.44968616950465,3,22
2022-05-26 23:00:00,953.3559811675985,23.12607510389365,3,23
2022-05-27 00:00:00,949.8215807188539,18.343241027234665,4,0
2022-05-27 01:00:00,914.5172542320695,26.60312224940945,4,1
2022-05-27 02:00:00,1132.297450361756,22.842646658007972,4,2
2022-05-27 03:00:00,1135.3209590517718,29.008222527232665,4,3
2022-05-27 04:00:00,1223.2291277005402,21.427985226574876,4,4
2022-05-27 05:00:00,1139.8251346138982,21.985616618195657,4,5
2022-05-27 06:00:00,1322.0821298813048,15.737970131902468,4,6
2022-05-27 07:00:00,1105.507787136633,26.686882955383986,4,7
2022-05-27 08:00:00,1344.409109158678,25.026809369602187,4,8
2022-05-27 09:00:00,966.6577052544915,19.883582368156056,4,9
2022-05-27 10:00:00,1143.4770064556878,26.788667954574173,4,10
2022-05-27 11:00:00,1099.3068772731524,30.94919155885276,4,11
2022-05-27 12:00:00,920.4442932059296,24.730163017443264,4,12
2022-05-27 13:00:00,990.6755847656017,27.142997174569476,4,13
2022-05-27 14:00:00,1027.9518669760284,27.162875379327282,4,14
2022-05-27 15:00:00,636.896759827285,19.768823719474913,4,15
2022-05-27 16:00:00,877.0693999921879,36.06755270391002,4,16
2022-05-27 17:00:00,557.487752709184,23.42452221880623,4,17
2022-05-27 18:00:00,703.4335196476792,29.053497174818627,4,18
2022-05-27 19:00:00,969.7314712322764,29.61313437782843,4,19
2022-05-27 20:00:00,768.6167159039048,25.06322121535042,4,20
2022-05-27 21:00:00,741.1906473217996,28.789307871568745,4,21
2022-05-27 22:00:00,880.2062271015312,26.97856178980616,4,22
2022-05-27 23:00:00,1155.026824795841,18.655396871171448,4,23
2022-05-28 00:00:00,816.8317752793773,24.076359172792806,5,0
2022-05-28 01:00:00,946.6328178565631,22.669092237179633,5,1
2022-05-28 02:00:00,1249.7431683179682,23.417242663320856,5,2
2022-05-28 03:00:00,1327.1915905910803,19.200070156189145,5,3
2022-05-28 04:00:00,1162.8619583278528,31.3463698616686,5,4
2022-05-28 05:00:00,1069.2798950051435,33.71827684384436,5,5
2022-05-28 06:00:00,1409.5843501809159,30.592437806909917,5,6
2022-05-28 07:00:00,1352.6294044327324,32.04917547012639,5,7
2022-05-28 08:00:00,1241.099779533114,23.96745865618694,5,8
2022-05-28 09:00:00,1060.1811213435628,22.503449230532333,5,9
2022-05-28 10:00:00,1095.0970659162183,21.78589581107153,5,10
2022-05-28 11:00:00,1035.7278009160332,28.893250378053082,5,11
2022-05-28 12:00:00,1033.0851304615571,26.802332828631926,5,12
2022-05-28 13:00:00,1093.3363347926381,25.27499788911013,5,13
2022-05-28 14:00:00,987.9417041137368,32.130935139857954,5,14
2022-05-28 15:00:00,750.8410360642347,27.67398225036736,5,15
2022-05-28 16:00:00,964.4445642450737,21.450067449771588,5,16
2022-05-28 17:00:00,838.1280487435024,22.232888744499878,5,17
2022-05-28 18:00:00,868.7065795858916,29.041473739019914,5,18
2022-05-28 19:00:00,953.4689206700469,30.834242961408513,5,19
2022-05-28 20:00:00,715.6368942917643,28.378048420667213,5,20
2022-05-28 21:00:00,854.9960858920315,35.0981566689166,5,21
2022-05-28 22:00:00,846.8545448640742,33.78281154035207,5,22
2022-05-28 23:00:00,791.4502484429361,27.807014783112002,5,23
2022-05-29 00:00:00,1034.6709977604903,21.402989326694254,6,0
2022-05-29 01:00:00,1302.9194641789577,19.040009201824304,6,1
2022-05-29 02:00:00,915.9922255494065,23.64708929598764,6,2
2022-05-29 03:00:00,1138.193295132357,29.344113640977163,6,3
2022-05-29 04:00:00,1237.2593742643562,34.705327323610184,6,4
2022-05-29 05:00:00,1205.4929854234306,27.653369750640913,6,5
2022-05-29 06:00:00,1188.687194748426,31.403788337726624,6,6
2022-05-29 07:00:00,1063.2635289132315,24.327673863128368,6,7
2022-05-29 08:00:00,1196.4837550509094,28.662090990283232,6,8
2022-05-29 09:00:00,1065.7449585357313,29.65906072725985,6,9
2022-05-29 10:00:00,881.0078295021508,15.638333565060938,6,10
2022-05-29 11:00:00,1171.2230310718714,23.463136448683887,6,11
2022-05-29 12:00:00,1095.838581984208,30.272855053065545,6,12
2022-05-29 13:00:00,953.4022886646168,26.890714638910776,6,13
2022-05-29 14:00:00,922.9074688205901,19.52981471004358,6,14
2022-05-29 15:00:00,966.0104450342537,13.355792226328333,6,15
2022-05-29 16:00:00,849.228884920919,23.671511699798,6,16
2022-05-29 17:00:00,897.2165902183195,25.136495453438528,6,17
2022-05-29 18:00:00,770.251779912615,21.06881483370546,6,18
2022-05-29 19:00:00,938.0132085995742,26.19785710934965,6,19
2022-05-29 20:00:00,858.8734918363743,28.008366181245147,6,20
2022-05-29 21:00:00,877.9838381232781,28.823865502178105,6,21
2022-05-29 22:00:00,772.9938911287887,13.684829413035049,6,22
2022-05-29 23:00:00,976.9317764096704,18.88699012657888,6,23
2022-05-30 00:00:00,916.8045082505263,23.929291143632835,0,0
2022-05-30 01:00:00,987.9355363676398,28.307256005337592,0,1
2022-05-30 02:00:00,1018.4624371683858,27.886543580694923,0,2
2022-05-30 03:00:00,1034.7978630473783,27.79370361626874,0,3
2022-05-30 04:00:00,1385.6822210585844,23.511241735224306,0,4
2022-05-30 05:00:00,1326.3190714566576,23.784139034044067,0,5
2022-05-30 06:00:00,1392.036750214426,21.774631864451113,0,6
2022-05-30 07:00:00,1070.8956633022585,29.2512180465972,0,7
2022-05-30 08:00:00,1180.3304557479844,20.80176988352302,0,8
2022-05-30 09:00:00,1012.0705937169013,29.64835943407056,0,9
2022-05-30 10:00:00,1030.430512280284,26.431404507567052,0,10
2022-05-30 11:00:00,959.9511106788672,25.160874009320377,0,11
2022-05-30 12:00:00,1123.9584006441642,22.096499716500663,0,12
2022-05-30 13:00:00,908.613223169337,18.5962949555285,0,13
2022-05-30 14:00:00,1006.8379333694056,22.12969026071549,0,14
2022-05-30 15:00:00,918.9907327215362,23.711866719140918,0,15
2022-05-30 16:00:00,1057.1587944535918,13.51072376553579,0,16
2022-05-30 17:00:00,658.8704124282167,24.363011052577928,0,17
2022-05-30 18:00:00,925.92332397868,29.96551242293982,0,18
2022-05-30 19:00:00,921.4589217822572,28.17375111440532,0,19
2022-05-30 20:00:00,729.4570354404117,22.85056546694188,0,20
2022-05-30 21:00:00,959.2919774100036,25.56020685324741,0,21
2022-05-30 22:00:00,933.6144963026111,22.53863028981404,0,22
2022-05-30 23:00:00,925.4885649841326,26.057181842710097,0,23
2022-05-31 00:00:00,917.6064513027898,33.007839600339494,1,0
2022-05-31 01:00:00,979.8528638755882,30.1437140699383,1,1
2022-05-31 02:00:00,1304.9812095785867,27.899108433207278,1,2
2022-05-31 03:00:00,1141.4896381330623,22.824626466619065,1,3
2022-05-31 04:00:00,1251.4180809100205,29.032654396051477,1,4
2022-05-31 05:00:00,1114.095227091055,16.842486359379457,1,5
2022-05-31 06:00:00,1122.0147053778362,24.00900967646927,1,6
2022-05-31 07:00:00,1301.3836461828105,28.18323744411916,1,7
2022-05-31 08:00:00,1038.2474596017328,28.960686965347083,1,8
2022-05-31 09:00:00,1099.8999794468027,28.601901190967094,1,9
2022-05-31 10:00:00,1103.4027411072368,26.72052732852737,1,10
2022-05-31 11:00:00,1062.9010692045122,24.26164143060116,1,11
2022-05-31 12:00:00,982.0906714983968,27.924035922787947,1,12
2022-05-31 13:00:00,987.8181690890875,20.463737925595666,1,13
2022-05-31 14:00:00,969.2855755817692,20.998541177314177,1,14
2022-05-31 15:00:00,932.0423983086366,25.524482554863024,1,15
2022-05-31 16:00:00,728.2145383763324,26.075676381561863,1,16
2022-05-31 17:00:00,778.3993249493105,16.07548859047597,1,17
2022-05-31 18:00:00,919.4762861876937,27.473170026302746,1,18
2022-05-31 19:00:00,896.2795534995764,29.054950975534723,1,19
2022-05-31 20:00:00,689.5089740949952,24.798751192268675,1,20
2022-05-31 21:00:00,893.7266337979047,37.05137442211681,1,21
2022-05-31 22:00:00,702.1774750625035,21.75823043580781,1,22
2022-05-31 23:00:00,952.9296811855281,23.361330450883745,1,23
2022-06-01 00:00:00,1189.7767016746059,23.18528937952248,2,0
2022-06-01 01:00:00,956.9745372936042,24.773540841109956,2,1
2022-06-01 02:00:00,1016.5676954508323,23.50470716836755,2,2
2022-06-01 03:00:00,1217.824334394581,18.108128197198774,2,3
2022-06-01 04:00:00,1018.9249292359193,22.403286480619144,2,4
2022-06-01 05:00:00,1129.9096622693112,24.641768882229236,2,5
2022-06-01 06:00:00,1259.6441137581753,31.266574531594223,2,6
2022-06-01 07:00:00,1129.756580488877,36.128769612388105,2,7
2022-06-01 08:00:00,1149.6080820358022,31.78875922624033,2,8
2022-06-01 09:00:00,1215.8399272688205,21.228328450482625,2,9
2022-06-01 10:00:00,1142.1546083536539,21.62000678114075,2,10
2022-06-01 11:00:00,1078.4456486500512,24.296240558891636,2,11
2022-06-01 12:00:00,966.0877720729901,34.00950388278898,2,12
2022-06-01 13:00:00,985.2423025064169,24.253412552786344,2,13
2022-06-01 14:00:00,887.6267319900359,18.436816122453152,2,14
2022-06-01 15:00:00,904.359204755269,22.562286041268337,2,15
2022-06-01 16:00:00,777.1017167313194,28.847267278652822,2,16
2022-06-01 17:00:00,788.5579373042314,28.50550159336907,2,17
2022-06-01 18:00:00,701.0042207447987,24.04852721475693,2,18
2022-06-01 19:00:00,803.3140737415587,28.46049165551993,2,19
2022-06-01 20:00:00,745.6948328802264,13.671362420853859,2,20
2022-06-01 21:00:00,747.1739987464823,25.550172163170423,2,21
2022-06-01 22:00:00,925.8661147855393,29.328253061008013,2,22
2022-06-01 23:00:00,969.510168565275,20.854306959478794,2,23
2022-06-02 00:00:00,1078.2873734948384,20.830725451976317,3,0
2022-06-02 01:00:00,1008.6512520629888,15.673969591158672,3,1
2022-06-02 02:00:00,1140.8052846836622,32.94947797405347,3,2
2022-06-02 03:00:00,1196.5011134646743,21.393017187616753,3,3
2022-06-02 04:00:00,1217.6824615400526,26.192787965656677,3,4
2022-06-02 05:00:00,1110.6197969775938,28.000938721479088,3,5
2022-06-02 06:00:00,1214.936348227119,32.535472634779076,3,6
2022-06-02 07:00:00,1229.5991948632845,24.199420834647,3,7
2022-06-02 08:00:00,1173.9229274476845,22.26553499488179,3,8
2022-06-02 09:00:00,932.7735904001954,25.821793912723606,3,9
2022-06-02 10:00:00,1116.0489623973494,31.370626208781676,3,10
2022-06-02 11:00:00,1273.0169129602393,24.09312877857369,3,11
2022-06-02 12:00:00,963.9960731243226,20.163410093679392,3,12
2022-06-02 13:00:00,875.4284811939714,17.22772798576806,3,13
2022-06-02 14:00:00,937.3348559711353,18.818789092996226,3,14
2022-06-02 15:00:00,889.8164648093508,29.24098995787628,3,15
2022-06-02 16:00:00,946.0684357847608,23.309664013484692,3,16
2022-06-02 17:00:00,681.0280191513037,21.86893324215952,3,17
2022-06-02 18:00:00,873.1380252574993,21.320450548370882,3,18
2022-06-02 19:00:00,865.8570408673332,25.31926231681817,3,19
2022-06-02 20:00:00,812.580265549054,23.690501380732407,3,20
2022-06-02 21:00:00,892.4473755548636,23.51585745014207,3,21
2022-06-02 22:00:00,1002.9457481598128,31.621876615624828,3,22
2022-06-02 23:00:00,1035.4677289823278,32.559074685588016,3,23
2022-06-03 00:00:00,885.6980687926268,16.812618706541922,4,0
2022-06-03 01:00:00,1133.7796276960428,26.494422019930795,4,1
2022-06-03 02:00:00,1093.531139496751,20.9658766657852,4,2
2022-06-03 03:00:00,1148.7087660388404,23.60265788903618,4,3
2022-06-03 04:00:00,1180.524779857049,26.38402919142551,4,4
2022-06-03 05:00:00,1178.160866377987,23.767758999817573,4,5
2022-06-03 06:00:00,1319.1707497107066,25.97737682075035,4,6
2022-06-03 07:00:00,1184.8133692728925,28.183644798603073,4,7
2022-06-03 08:00:00,1061.250467918564,26.285391642900358,4,8
2022-06-03 09:00:00,1102.06837064035,21.57203751527385,4,9
2022-06-03 10:00:00,1117.8694716810528,21.65392992456672,4,10
2022-06-03 11:00:00,1174.6852874502242,17.595107930264213,4,11
2022-06-03 12:00:00,1060.3094684948858,20.517736913554295,4,12
2022-06-03 13:00:00,863.1826631047812,34.59138173556052,4,13
2022-06-03 14:00:00,1148.518991667908,20.814721120848468,4,14
2022-06-03 15:00:00,885.0561748604946,18.801541537950783,4,15
2022-06-03 16:00:00,954.333993043023,26.361769065070167,4,16
2022-06-03 17:00:00,791.6433913844648,24.203997665138754,4,17
2022-06-03 18:00:00,853.3359244705449,23.771544536424372,4,18
2022-06-03 19:00:00,890.7616851940263,31.788427368370726,4,19
2022-06-03 20:00:00,948.6143904185321,27.482515289557078,4,20
2022-06-03 21:00:00,964.315474300498,22.080599191767178,4,21
2022-06-03 22:00:00,987.2197000072907,22.60186376715969,4,22
2022-06-03 23:00:00,916.7275178600897,22.20498785999056,4,23
2022-06-04 00:00:00,942.8253958043892,29.085293184639923,5,0
2022-06-04 01:00:00,1085.02456005291,23.164529152766004,5,1
2022-06-04 02:00:00,1193.3128072340862,15.73316959038278,5,2
2022-06-04 03:00:00,1119.1492861596412,24.45100609418906,5,3
2022-06-04 04:00:00,1279.7222773283274,17.001139453271687,5,4
2022-06-04 05:00:00,1338.4468398064296,35.601085027838806,5,5
2022-06-04 06:00:00,1108.3679080926581,19.84525260234387,5,6
2022-06-04 07:00:00,1109.4930948781928,23.85792609293147,5,7
2022-06-04 08:00:00,1159.167574866361,25.951918940253105,5,8
2022-06-04 09:00:00,1172.1826230562297,23.21126741252984,5,9
2022-06-04 10:00:00,1047.5432986233038,23.198056763190166,5,10
2022-06-04 11:00:00,1186.984076907216,26.750993364603765,5,11
2022-06-04 12:00:00,1042.4066861518747,32.26658250300991,5,12
2022-06-04 13:00:00,952.1808958035857,28.46669150856399,5,13
2022-06-04 14:00:00,756.4090476131502,32.015356501284295,5,14
2022-06-04 15:00:00,726.9970621199491,19.38333019864969,5,15
2022-06-04 16:00:00,854.895844271293,26.196875161128823,5,16
2022-06-04 17:00:00,593.5552721266993,25.37992613918632,5,17
2022-06-04 18:00:00,901.2637409644071,26.352783852904718,5,18
2022-06-04 19:00:00,790.9994503049527,31.472116398184557,5,19
2022-06-04 20:00:00,1151.1042162025776,23.480637584669154,5,20
2022-06-04 21:00:00,1089.3702688242997,22.550690930897563,5,21
2022-06-04 22:00:00,881.8550930752572,27.241733825495714,5,22
2022-06-04 23:00:00,937.602490726343,15.674435923284554,5,23
2022-06-05 00:00:00,1099.558151400194,23.374806689473697,6,0
2022-06-05 01:00:00,1222.08107001229,23.88169351717113,6,1
2022-06-05 02:00:00,936.1970942563935,19.94450156840539,6,2
2022-06-05 03:00:00,962.783809701846,29.825200054178353,6,3
2022-06-05 04:00:00,1111.0016002014486,19.222311422535554,6,4
2022-06-05 05:00:00,1251.458923575197,23.84775344697898,6,5
2022-06-05 06:00:00,1249.6873590507598,25.986508165937884,6,6
2022-06-05 07:00:00,1300.1623107562007,31.28158087149863,6,7
2022-06-05 08:00:00,1053.2353279203544,24.4551395920707,6,8
2022-06-05 09:00:00,909.8069699404252,29.18228612032809,6,9
2022-06-05 10:00:00,1185.8014195302273,27.998089203434297,6,10
2022-06-05 11:00:00,968.9441817240041,25.105991752701136,6,11
2022-06-05 12:00:00,798.1512135611474,19.03472637603683,6,12
2022-06-05 13:00:00,962.7425655754322,17.302976252470952,6,13
2022-06-05 14:00:00,979.3175688218745,25.001992401016274,6,14
2022-06-05 15:00:00,846.372930550559,21.74956356197432,6,15
2022-06-05 16:00:00,781.0100806248769,29.05293363140183,6,16
2022-06-05 17:00:00,790.8786115275993,28.17948871223988,6,17
2022-06-05 18:00:00,762.9417237599217,23.520726808860886,6,18
2022-06-05 19:00:00,672.0101235481669,18.64879053449152,6,19
2022-06-05 20:00:00,755.3268515440703,26.984603992544805,6,20
2022-06-05 21:00:00,910.7066342640508,19.33474782460951,6,21
2022-06-05 22:00:00,932.1678541376355,20.625741975182592,6,22
2022-06-05 23:00:00,965.0421715761744,19.514547160397395,6,23
2022-06-06 00:00:00,900.4851518146488,23.712682733805185,0,0
2022-06-06 01:00:00,1033.6134928069373,30.24970923959716,0,1
2022-06-06 02:00:00,882.2934953557257,24.367100680887,0,2
2022-06-06 03:00:00,1159.2690226258346,22.169766772961776,0,3
2022-06-06 04:00:00,1316.0908515382412,16.751338531620537,0,4
2022-06-06 05:00:00,1045.771952053599,27.133586799210132,0,5
2022-06-06 06:00:00,1141.4072326682244,20.464489289917502,0,6
2022-06-06 07:00:00,1226.095843128824,24.947646612955474,0,7
2022-06-06 08:00:00,1298.4893441996473,22.582509392110993,0,8
2022-06-06 09:00:00,1096.5988946073012,28.538030284466814,0,9
2022-06-06 10:00:00,1030.7749670734268,23.554501704671047,0,10
2022-06-06 11:00:00,854.8714947789015,24.039589137435172,0,11
2022-06-06 12:00:00,1010.3438129308033,26.75649166278161,0,12
2022-06-06 13:00:00,1152.4437949938724,34.855989625817365,0,13
2022-06-06 14:00:00,927.7358461964781,28.75705393216169,0,14
2022-06-06 15:00:00,856.3507458443345,23.865317094691974,0,15
2022-06-06 16:00:00,859.0031503198152,24.317863709105602,0,16
2022-06-06 17:00:00,805.705634347325,21.671100370859694,0,17
2022-06-06 18:00:00,718.6985627739871,19.53894086152636,0,18
2022-06-06 19:00:00,889.142826309953,21.518684943959283,0,19
2022-06-06 20:00:00,849.3710715542754,20.415211357754274,0,20
2022-06-06 21:00:00,860.3399689560481,27.53631319250864,0,21
2022-06-06 22:00:00,802.4633972721765,18.90700988492786,0,22
2022-06-06 23:00:00,1078.586984172964,30.92254768878229,0,23
2022-06-07 00:00:00,1066.4702745333161,28.010235317789686,1,0
2022-06-07 01:00:00,996.4717252837476,24.346018377891145,1,1
2022-06-07 02:00:00,1200.1824853681815,24.238606936619934,1,2
2022-06-07 03:00:00,1091.6642723987882,21.44410929968999,1,3
2022-06-07 04:00:00,1095.0047315057786,25.5744376965391,1,4
2022-06-07 05:00:00,1117.2148535097856,29.6579755747942,1,5
2022-06-07 06:00:00,1022.8931446911909,20.695226396681832,1,6
2022-06-07 07:00:00,1240.3394032996384,16.537541546181885,1,7
2022-06-07 08:00:00,990.0905929230546,27.714084384826336,1,8
2022-06-07 09:00:00,1018.5769731107428,25.8133119418297,1,9
2022-06-07 10:00:00,892.4411990921471,18.583974867123544,1,10
2022-06-07 11:00:00,1043.1568397414026,20.511496670479048,1,11
2022-06-07 12:00:00,984.9679539728326,19.87641465587247,1,12
2022-06-07 13:00:00,915.566569660866,20.54275503573178,1,13
2022-06-07 14:00:00,795.7422305329566,22.540480822537354,1,14
2022-06-07 15:00:00,741.3552684190288,22.819634143595447,1,15
2022-06-07 16:00:00,873.2319055977648,20.891876325684684,1,16
2022-06-07 17:00:00,751.7596415713435,20.348497306684475,1,17
2022-06-07 18:00:00,831.6358321536145,22.98886435823214,1,18
2022-06-07 19:00:00,718.2899661297591,24.964711299619182,1,19
2022-06-07 20:00:00,844.9011935202175,22.53823636819757,1,20
2022-06-07 21:00:00,988.9064474943018,29.906517471998583,1,21
2022-06-07 22:00:00,958.6165800392761,26.647082116599023,1,22
2022-06-07 23:00:00,906.9948091578359,16.145873336701314,1,23
2022-06-08 00:00:00,1025.7198970355707,26.712198415225487,2,0
2022-06-08 01:00:00,1027.6972915674742,27.114734362273413,2,1
2022-06-08 02:00:00,1100.7880184694764,21.906792367308892,2,2
2022-06-08 03:00:00,1108.8602510224553,16.59792993076178,2,3
2022-06-08 04:00:00,1156.7715601683412,24.107700227813684,2,4
2022-06-08 05:00:00,1214.394500565225,24.02226964433041,2,5
2022-06-08 06:00:00,1100.664130041805,18.446026100934,2,6
2022-06-08 07:00:00,1091.5972825588153,16.791603498405948,2,7
2022-06-08 08:00:00,1034.3508253737707,23.60337206116508,2,8
2022-06-08 09:00:00,981.3942457869351,22.869191967900548,2,9
2022-06-08 10:00:00,978.2717307779759,21.941687160636633,2,10
2022-06-08 11:00:00,1067.710059700931,23.604394300358166,2,11
2022-06-08 12:00:00,910.7212484508129,18.500998022958136,2,12
2022-06-08 13:00:00,999.5976374026162,21.834206680203327,2,13
2022-06-08 14:00:00,903.4713748752544,26.668362687965278,2,14
2022-06-08 15:00:00,661.7282224189066,22.245312864763363,2,15
2022-06-08 16:00:00,892.2924776652898,15.628724583832122,2,16
2022-06-08 17:00:00,887.8946993013585,21.61854717848417,2,17
2022-06-08 18:00:00,700.6137325165147,18.624635825291257,2,18
2022-06-08 19:00:00,848.8339890316853,25.30452715565949,2,19
2022-06-08 20:00:00,741.1450955021985,25.55644817896639,2,20
2022-06-08 21:00:00,868.3456814375098,15.661801486923176,2,21
2022-06-08 22:00:00,773.5501593044974,27.744150880517477,2,22
2022-06-08 23:00:00,768.9255457260222,18.381563904820652,2,23
2022-06-09 00:00:00,961.7182810386996,31.731814218976425,3,0
2022-06-09 01:00:00,1039.3909143930298,23.68542677454877,3,1
2022-06-09 02:00:00,1060.2320306385197,17.690743913371893,3,2
2022-06-09 03:00:00,1023.0183004150467,18.206182343542533,3,3
2022-06-09 04:00:00,1133.2151745437643,25.64998843219806,3,4
2022-06-09 05:00:00,1220.1146405158854,21.946409788737817,3,5
2022-06-09 06:00:00,1195.5106969877463,23.413034947217177,3,6
2022-06-09 07:00:00,1211.4352683177356,31.95359891137894,3,7
2022-06-09 08:00:00,1106.1935607114706,20.386868678240827,3,8
2022-06-09 09:00:00,1258.5931477089412,24.176292541663717,3,9
2022-06-09 10:00:00,982.3826663445299,30.969087949556926,3,10
2022-06-09 11:00:00,1100.519838729172,25.215818158639618,3,11
2022-06-09 12:00:00,1118.1891092960018,15.82362038564604,3,12
2022-06-09 13:00:00,996.3270002544002,26.376960418141742,3,13
2022-06-09 14:00:00,879.7475772935386,18.028380386930415,3,14
2022-06-09 15:00:00,805.748939096401,30.870809658606703,3,15
2022-06-09 16:00:00,930.4036843477373,19.71580935518098,3,16
2022-06-09 17:00:00,664.5173422160212,38.67106831367106,3,17
2022-06-09 18:00:00,702.9875739620356,31.15377214430498,3,18
2022-06-09 19:00:00,767.0590581930069,19.82719881861268,3,19
2022-06-09 20:00:00,950.5602949943047,23.903698195619874,3,20
2022-06-09 21:00:00,896.5554073667789,27.565216125823806,3,21
2022-06-09 22:00:00,803.1954241489657,27.708660682433276,3,22
2022-06-09 23:00:00,917.2054204410072,25.995401254836725,3,23
2022-06-10 00:00:00,938.56768559034,30.037874836870202,4,0
2022-06-10 01:00:00,980.7849097971338,23.1555926727958,4,1
2022-06-10 02:00:00,1197.888955855674,21.93020487727673,4,2
2022-06-10 03:00:00,1004.2470433109489,22.02282715840251,4,3
2022-06-10 04:00:00,1334.0831663303245,28.04236520285345,4,4
